Id,top genre
454,dance pop
455,album rock
456,glam rock
457,dance pop
458,adult standards
459,album rock
460,glam rock
461,brill building pop
462,dance pop
463,album rock
464,adult standards
465,atl hip hop
466,dance pop
467,album rock
468,dance pop
469,dance pop
470,album rock
471,dance pop
472,dance pop
473,dance pop
474,album rock
475,adult standards
476,adult standards
477,adult standards
478,adult standards
479,album rock
480,bubblegum dance
481,adult standards
482,deep adult standards
483,dance pop
484,atl hip hop
485,adult standards
486,glam rock
487,dance pop
488,album rock
489,dance pop
490,dance pop
491,glam rock
492,bubblegum dance
493,dance pop
494,dance rock
495,album rock
496,album rock
497,adult standards
498,british invasion
499,adult standards
500,album rock
501,british soul
502,album rock
503,dance rock
504,adult standards
505,album rock
506,dance pop
507,adult standards
508,album rock
509,album rock
510,album rock
511,adult standards
512,dance pop
513,adult standards
514,europop
515,adult standards
516,europop
517,album rock
518,atl hip hop
519,dance pop
521,glam rock
522,album rock
523,album rock
524,dance pop
525,adult standards
526,adult standards
527,album rock
528,adult standards
529,dance pop
530,europop
531,dance pop
532,adult standards
533,adult standards
534,dance pop
535,dance rock
536,adult standards
537,europop
538,art rock
539,dance pop
540,dance pop
541,dance pop
542,adult standards
543,dance pop
544,adult standards
545,dance pop
546,album rock
547,dance pop
548,glam rock
549,dance rock
550,dance pop
551,adult standards
552,glam rock
553,adult standards
554,album rock
555,bubblegum dance
556,adult standards
557,adult standards
558,deep adult standards
559,album rock
560,album rock
561,eurodance
562,adult standards
563,dance pop
564,dance pop
565,dance pop
566,album rock
567,album rock
